2025-06-05T13:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060511.parquet
2025-06-05T13:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060511.parquet
2025-06-05T13:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060511.parquet
2025-06-05T13:00:17, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T13:00:17, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T13:00:20, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060513.zip
2025-06-05T13:00:20, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060513.zip
2025-06-05T13:00:20, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060513.zip
2025-06-05T13:00:20, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060513.zip
2025-06-05T13:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T13:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T13:00:27, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060513.zip
2025-06-05T13:00:27, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060513.zip
2025-06-05T13:00:27, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060513.zip
2025-06-05T13:00:27, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060513.zip
2025-06-05T13:00:32, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T13:00:32, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T13:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060513.zip
2025-06-05T13:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060513.zip
2025-06-05T13:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060513.zip
2025-06-05T13:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060513.zip
2025-06-05T13:01:05, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:01:05, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:02:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:02:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:03:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:03:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:04:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:04:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:05:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:05:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:05:04, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:06:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:06:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:07:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:07:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:08:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:08:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:09:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:09:50, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:10:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:10:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:10:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:11:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:11:03, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 113] No route to host
2025-06-05T13:12:00, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 111] Connection refused
2025-06-05T13:12:00, ERROR, nrbdaq.nrbdaq.instr.thermo, [Errno 111] Connection refused
2025-06-05T13:15:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:20:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:25:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:30:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:35:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:40:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:45:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:50:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T13:55:02, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:00:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T14:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T14:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060512.parquet
2025-06-05T14:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060512.parquet
2025-06-05T14:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060512.parquet
2025-06-05T14:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060512.parquet
2025-06-05T14:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T14:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T14:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060514.zip
2025-06-05T14:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060514.zip
2025-06-05T14:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060514.zip
2025-06-05T14:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060514.zip
2025-06-05T14:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T14:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T14:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060514.zip
2025-06-05T14:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060514.zip
2025-06-05T14:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060514.zip
2025-06-05T14:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060514.zip
2025-06-05T14:00:33, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T14:00:33, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T14:00:36, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060514.zip
2025-06-05T14:00:36, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060514.zip
2025-06-05T14:00:36, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060514.zip
2025-06-05T14:00:36, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060514.zip
2025-06-05T14:05:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:10:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:15:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:20:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:25:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:30:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:35:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:40:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:45:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:50:02, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T14:55:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:00:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T15:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T15:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060513.parquet
2025-06-05T15:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060513.parquet
2025-06-05T15:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060513.parquet
2025-06-05T15:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060513.parquet
2025-06-05T15:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T15:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T15:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060515.zip
2025-06-05T15:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060515.zip
2025-06-05T15:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060515.zip
2025-06-05T15:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060515.zip
2025-06-05T15:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T15:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T15:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060515.zip
2025-06-05T15:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060515.zip
2025-06-05T15:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060515.zip
2025-06-05T15:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060515.zip
2025-06-05T15:00:32, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T15:00:32, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T15:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060515.zip
2025-06-05T15:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000/aurora3000-2025060515.zip
2025-06-05T15:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060515.zip
2025-06-05T15:00:35, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/aurora3000//aurora3000-2025060515.zip
2025-06-05T15:05:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:10:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:15:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:20:01, INFO, nrbdaq.sh, nrbdaq.py already running.
